Tweet_ID,Created_At,Location_Mentioned,Text_Final,Lemas,sentimiento
a471e19dc2b79b9881fc02461c8fa2c9f06fc1961e3b265de37014f4364f735a,2024-12-05,Guayaquil,como posible plena agosto inca no haya un solo agente tránsito este momento está sin luz este sector otros lados son menos peligrosos tránsito policías aquí mierd,"['posible', 'pleno', 'agosto', 'inca', 'solo', 'agente', 'transito', 'momento', 'luz', 'sector', 'lado', 'menos', 'peligroso', 'transito', 'policia', 'aqui', 'mierd']",0
43089044dc9776f6d1f99d567f6f78e431da9530d76692988d3b03a2773f44ad,2024-06-08,Guayaquil,tal parece que norte quito ciertos sectores gye se quedaron sin luz que pasó media noche no tiene que funcionar,"['tal', 'parecer', 'norte', 'quibir', 'cierto', 'sector', 'gye', 'quedar', 'luz', 'pasar', 'medio', 'noche', 'funcionar']",0
0eff4f8aac3238e9dafa764dceb4907e04a6d4e01fb55adbce4e572840104a5a,2024-05-04,Cuenca,sres empresa eléctrica quito familias la urbanización iñaquito alto están sin luz desde ayer lunes las no hay ninguna respuesta,"['sres', 'empresa', 'electrico', 'quibir', 'familia', 'urbanizacion', 'inaquito', 'alto', 'luz', 'ayer', 'lunes', 'ninguno', 'respuesta']",0
5bc5bb4e888a9409f6590e8cadbd995a80d5c54722795feb410e34a216af8517,2024-11-17,Loja,buenas tardes empresa eléctrica según calendario cortes hoy martes abril la energía eléctrica iñaquito alto quito debía regresar las seguimos sin luz toda la urbanización por atender urgebte,"['buen', 'tarde', 'empresa', 'electrico', 'segun', 'calendario', 'corte', 'hoy', 'martes', 'abril', 'energia', 'electrico', 'inaquito', 'alto', 'quibir', 'deber', 'regresar', 'seguir', 'luz', 'urbanizacion', 'atender', 'urgebte']",0
4f23fdc62242a17a5a38f16f0650d0f80e55d27a1b3798fb0f6ee9758a213ac4,2024-08-25,Guayaquil,norte quito carcelen sin luz sin previo aviso nobita una lacra la inseguridad será pan cada dia nuevamente los locales empiezan cerrar golpe,"['norte', 'quibir', 'carcelen', 'luz', 'previo', 'aviso', 'nobita', 'lacra', 'inseguridad', 'pan', 'cada', 'dia', 'nuevamente', 'local', 'empezar', 'cerrar', 'golpe']",0
ee4ef7c43859a93c5deec8dc72acfd12692f38a23a1b52ad6cf3c5f46a24ef81,2024-11-15,Cuenca,oye hijo puta horas corte luz quito quien chcuha me devuelve lo que pierdo negocio maldito hijo puta toda la prensa mierda,"['oir', 'hijo', 'puta', 'hora', 'corte', 'luz', 'quibir', 'chcuha', 'devolver', 'pierdo', 'negocio', 'maldito', 'hijo', 'puta', 'prensa', 'mierda']",0
d40da6f990cabfd3ef6ab779f7f3a5633e1149f86189c3c76b17ffdfd02b6578,2024-11-02,Guayaquil,la capital amanece hoy con un corte luz tumbaco desde las ayer la empresa no informa nada sus redes los usuarios pues sus técnicos no han acudido al sector sufriste un barrio ciudad repórtalo aquí,"['capital', 'amanece', 'hoy', 'corte', 'luz', 'tumbaco', 'ayer', 'empresa', 'informar', 'nada', 'red', 'usuario', 'pues', 'tecnico', 'acudir', 'sector', 'sufriste', 'barrio', 'ciudad', 'reportalo', 'aqui']",0
61772f70760cf2b5c16040c9c8aee55774519b9092c0a2e1fc1ddc6050e3ee77,2024-06-12,Quito,todavía no hay los horarios corte luz para mañana quito,"['todavia', 'horario', 'corte', 'luz', 'manana', 'quibir']",0
c905d109251c408d804849918fbf35cdb8eebfd16cab7c29a78de4b5563beacd,2024-11-11,Tungurahua,sector norte quito corte luz por horas la mañana la noche serio pero esto qué es,"['sector', 'norte', 'quibir', 'corte', 'luz', 'hora', 'manana', 'noche', 'serio']",0
6d4cb009f91ff08cab0c5b937f46b70fa39e3ed17c66561c30e4fc75a653cb6a,2024-05-28,Guayaquil,alguien sabe los horarios corte luz mañana miércoles abril quito,"['alguien', 'saber', 'horario', 'corte', 'luz', 'manana', 'miercoles', 'abril', 'quibir']",0
a1df8963dd5ca9afb6009bddf898cd657051a62eb0a265a2b2460ccf29daf6cd,2024-06-16,Guayaquil,corte luz quito sector la medianoche qué pasó sin notificación,"['corte', 'luz', 'quibir', 'sector', 'medianoche', 'pasar', 'notificacion']",0
f6b0efdeed4e7a2904f47ff782ef0221944fdb61fc2cc37c12b85976e809d2b4,2024-11-15,Guayaquil,terrible corte luz con calor que vivimos la costa decidí pegarme un duchazo la media noche hasta agua salió tibia no obstante esa fue la solución un duchazo me quitó calor para dormir no necesito luz al mal tiempo buena cara,"['terrible', 'corte', 'luz', 'calor', 'vivir', 'costa', 'decidir', 'pegarme', 'duchazo', 'medio', 'noche', 'agua', 'salir', 'tibio', 'obstante', 'solucion', 'duchazo', 'quitar', 'calor', 'dormir', 'necesitar', 'luz', 'mal', 'tiempo', 'buen', 'cara']",0
6d05ca3a4c868f1e95ad6e33073b4e93d0d03a74ff81265cc897e5b5ea920e11,2024-10-12,Cuenca,la capital amanece hoy con un corte luz tumbaco desde las ayer la empresa no informa nada sus redes los usuarios pues sus técnicos no han acudido al sector sufriste un barrio ciudad repórtalo aquí,"['capital', 'amanece', 'hoy', 'corte', 'luz', 'tumbaco', 'ayer', 'empresa', 'informar', 'nada', 'red', 'usuario', 'pues', 'tecnico', 'acudir', 'sector', 'sufriste', 'barrio', 'ciudad', 'reportalo', 'aqui']",0
8b3ce8677cb492a41b53cc05eef64b093644f83ee358c9c8a1aebc34aa53fdd5,2024-12-04,Guayaquil,porque no rotan los horarios corte luz quito,"['roto', 'horario', 'corte', 'luz', 'quibir']",0
806482aa3d4c12b01fd63a7cbc96ed8e4ecaf99de00b7a80d7bd553c37f1c784,2024-11-08,Quito,tercer corte luz quito tennis un día que está pasando,"['tercero', 'corte', 'luz', 'quibir', 'tennis', 'dia', 'pasar']",0
d9f919008a86a7f915af64339954de09c5eb097131ae79c46874d69516c36dc5,2024-11-06,Quito,horas quito quitan la electricidad claro movistar no funcionan durante corte luz esperemos que cobren lo que realmente estamos utilizando,"['hora', 'quibir', 'quitar', 'electricidad', 'claro', 'movistar', 'funcionar', 'corte', 'luz', 'esperar', 'cobren', 'realmente', 'utilizar']",0
790091cfdbe11223bf8ac9daa1742f257c1ae2d1244c88862aaa61335b80bcab,2024-11-08,Guayaquil,buenas noches cuál cronograma corte luz mañana,"['buen', 'noche', 'cual', 'cronograma', 'corte', 'luz', 'manana']",0
956181cf80ec2a970b33538a2eac3bd232cda4af1324c918ca394ecbe23a8854,2024-11-10,Azuay,buenas noches los horarios corte luz del abril porfavor alguien sabe para quito gracias,"['buen', 'noche', 'horario', 'corte', 'luz', 'abril', 'porfavor', 'alguien', 'saber', 'quibir', 'gracia']",0
f653467191b6758646acd18fc3754d801ad31ac187250704ca618c2913ed45a4,2024-10-03,Quito,hoy la sel fútbol femenino sub ven juega la desde quito será transmitido señal abierta por tv será posible que desde la durante dos horas ninguna región ciudad ven sufra algún corte luz programado,"['hoy', 'sel', 'futbol', 'femenino', 'sub', 'ver', 'jugar', 'quibir', 'transmitir', 'senal', 'abierto', 'posible', 'dos', 'hora', 'ninguno', 'region', 'ciudad', 'ver', 'sufrir', 'alguno', 'corte', 'luz', 'programado']",0
80d95e8e04642f0586ed04aae3b5392dfd96eb3556e7579768cb1d5779222522,2024-09-05,Imbabura,hasta qué hora esperamos los horarios corte luz pra mañana abril todo país tiene horarios menos quito,"['hora', 'esperar', 'horario', 'corte', 'luz', 'pra', 'manana', 'abril', 'pais', 'horario', 'menos', 'quibir']",0
68720a65d6ce5e911a571d25bef6f4cae626fe4715a105541280eac1e5c40eef,2024-08-11,Quito,qué pasa vivo quito tenis alto por corte luz estás bromeando tenemos trabajos que trabajar vidas que vivir que dependen la energía informes precisos cortes energía,"['pasar', 'vivo', 'quibir', 'tenis', 'alto', 'corte', 'luz', 'bromeando', 'trabajo', 'trabajar', 'vida', 'vivir', 'depender', 'energia', 'informe', 'preciso', 'corte', 'energia']",1
e9a83405234e6569baa4b55c7f665a6b876c6840b5326c32af8dd1cd6382e1c0,2024-10-13,Quito,buenas si van estar los corte luz puede avisar para estar preparado que algunos barrios del sur quito no hay luz,"['buen', 'corte', 'luz', 'poder', 'avisar', 'preparado', 'barrio', 'sur', 'quibir', 'luz']",0
772d048dba959c0296be70130134f8fb68a8d53e6e6c09b36624cfc4494f382b,2024-05-21,Ibarra,cuál horario corte luz quito para sábado abril deben hacer los cronogramas para al menos una semana necesitamos planificar nuestras actividades no improvisar,"['cual', 'horario', 'corte', 'luz', 'quibir', 'sabado', 'abril', 'deber', 'hacer', 'cronograma', 'menos', 'semana', 'necesitar', 'planificar', 'actividad', 'improvisar']",0
84b71a457fcc5969b794f336716a06608eebf5ad626006312a943e7c8bf39a57,2024-10-13,Quito,tercera vez menos minutos que hay corte luz sector norte del quito corte que dura menos segundos daño los electrodomésticos los cubren ustedes verdad,"['tercero', 'vez', 'menos', 'minuto', 'corte', 'luz', 'sector', 'norte', 'quibir', 'corte', 'duro', 'menos', 'segundo', 'dano', 'electrodomestico', 'cubrar', 'verdad']",0
3da4335ad8797656fb06809bfd885a54d2c6b82d89e61768d3d879e3743ad26d,2024-08-25,Tungurahua,buenas tardes van hacer corte luz la quito sur se poder trabajar hoy día,"['buen', 'tarde', 'hacer', 'corte', 'luz', 'quibir', 'sur', 'poder', 'trabajar', 'hoy', 'dia']",1
fea190c53ece4bb5d9e9b6e179e6defc85842bbefae3658b3e0ffe4bc28bed63,2024-11-02,Guayaquil,creo que fue mejor opción sin duda solo pedimos transparencia no se entiende tanta ineptitud cambios constantes falta información confiable ayer quito corte luz la madrugada corte am ayer un horario hoy otro,"['creer', 'mejor', 'opcion', 'duda', 'solo', 'pedir', 'transparencia', 'entender', 'ineptitud', 'cambio', 'constante', 'falta', 'informacion', 'confiable', 'ayer', 'quibir', 'corte', 'luz', 'madrugada', 'corte', 'ayer', 'horario', 'hoy']",0
f6ff78ceba2d1f6030b85185f0aefce16391779d4410ce97075ffc8f6fee7806,2024-12-18,Ibarra,corte luz no solo quito casi todo ecuador esta hora no tenemos energía eléctrica,"['corte', 'luz', 'solo', 'quibir', 'casi', 'ecuador', 'hora', 'energia', 'electrico']",0
d2c69c4f2bc1cbf66cbc700f7aaebd1fedc3c63e5f8d981e11901fd452f54fc3,2024-12-12,Guayaquil,pregúntale por grondona cuando le quitó al bichi fuertes día del corte luz la cancha independiente,"['preguntale', 'grondona', 'quitar', 'bichi', 'fuerte', 'dia', 'corte', 'luz', 'cancha', 'independiente']",0
712e7d7e742973f5c127fec37855deb90cb3bc1029da43830550b20e41e027fe,2024-10-15,Loja,corte luz la cisterna sector plaza los bomberos calle quito hasta cuando con precario servicio que entrega,"['corte', 'luz', 'cisterna', 'sector', 'plaza', 'bombero', 'calle', 'quibir', 'precario', 'servicio', 'entrega']",0
8dd51dc8b0ad33025336a44cdf012df7be90040550cf51f3f5d80557083cd649,2024-08-21,Ibarra,nobitas hptas horas sin luz pero me pregunto por qué llaman feriado laboral acaso están planificando corte luz para conteo la consulta,"['nobita', 'hpta', 'hora', 'luz', 'preguntar', 'llamar', 'feriado', 'laboral', 'acaso', 'planificando', 'corte', 'luz', 'conteo', 'consulta']",0
ff80b2093d4d51c41637d94162b45e0dae1933f50b9cc6f2b50bc7f42798084f,2024-07-21,Cuenca,cual será horario corte luz para quito aun no lo publican,"['horario', 'corte', 'luz', 'quibir', 'aun', 'publican']",0
3d71d41d1526d7f71c8e2cb26ec8a9f73267d117db2df68285225a3184c9bf1c,2024-10-09,Ibarra,una vez andaba bien estresada me puse una canción bucle por min para dormir héctor me la quito ahora no me deja escucharla libremente que porque le estreso,"['vez', 'andar', 'bien', 'estresada', 'pusar', 'cancion', 'bucle', 'min', 'dormir', 'hector', 'quibir', 'ahora', 'dejar', 'escucharla', 'libremente', 'estreso']",1
e29b0e34d8c2dda474a0b2b32aa6898d413ec7e2fc3eaeffd2c8115577cb7335,2024-06-09,Guayaquil,le dije que estaba estresada me lo quito junto con los calzones,"['decir', 'estresada', 'quibir', 'junto', 'calzon']",1
186c22be6a0549df4d38195e0e2feef7c3dba7f56efad8ba65bb6404da8cb7cc,2024-06-18,Azuay,no saben lo que fue para pasar examen egel estuve muy estresada mucho tiempo por ese pedo haberlo pasado me quito un monstruo gigante encima diosmio,"['saber', 'pasar', 'examen', 'egel', 'estresada', 'tiempo', 'pedo', 'haberlo', 'pasado', 'quibir', 'monstruo', 'gigante', 'encima', 'diosmio']",1
94c3223d0de001e591f50a0d5bd40c1d975abf4bfca4cffbcdf979e3c4cc841a,2024-05-04,Loja,se me quitó la maricada andar mordiéndome las uñas cuando estoy estresada,"['quitar', 'maricado', 'andar', 'mordiendome', 'una', 'estresada']",1
32996bd318768814e1fc565ca01763da77a0da43f922ae0a2b7730cfdc5d3973,2024-06-20,Azuay,está semana me retire ver programa así como nosotras quito patrocinio por salud mental no vivo estresada solo apoyaré votación ese programa un fracaso tenía todo potencial para que fuera uno los mejores reality,"['semana', 'retirar', 'ver', 'programa', 'asi', 'quibir', 'patrocinio', 'salud', 'mental', 'vivo', 'estresada', 'solo', 'apoyare', 'votacion', 'programa', 'fracaso', 'potencial', 'mejor', 'reality']",1
2c78e26bebfa30afea8bc760ca86fd006895ea36c278827e0f7a3d30a493b071,2024-10-20,Tungurahua,por qué diablos ari incita lupe mudarse quitando la divaza cama porque quitó la divaza no quieren que no se sienta estresada porque carajos la van quitar lugar también perdonen pero no toda la culpa la tiene lupillo esa ariadna cuidadito,"['diablo', 'ari', 'incitar', 'lupe', 'mudarse', 'quitando', 'divaza', 'cama', 'quitar', 'divaza', 'querer', 'sentar', 'estresada', 'carajo', 'quitar', 'lugar', 'perdonen', 'culpa', 'lupillo', 'ariadna', 'cuidadito']",1
d59ed94db7e6dc0f0411b0024d01d272ef5054a8f053e66072e4ec5f192d5440,2024-11-09,Quito,no se que momento empecé sentirme tan estresada que no siento la necesidad estar con nadie se me quito hasta las ganas tener sexo eso que para antes eso era imposible,"['momento', 'empezar', 'sentirme', 'estresada', 'sentir', 'necesidad', 'nadie', 'quibir', 'gana', 'tener', 'sexo', 'imposible']",1
bc242eec9989c2a03e26d0df1dae07fbf8748d73e630649f1fd525a1f60be741,2024-07-07,Quito,estaba súper estresada plena clase santiago me dijo dame un abrazo mk se me quitó todo,"['super', 'estresada', 'pleno', 'clase', 'santiago', 'decir', 'dame', 'abrazo', 'quitar']",1
a574ed547d2494b94d771bc92f83624c0117ad4d8ac273fc1223457fb706728e,2024-05-05,Loja,dos semanas me quito encima la defensa del proyecto no sabéis lo estresada que me lleva,"['dos', 'semana', 'quibir', 'encima', 'defensa', 'proyecto', 'sabeis', 'estresada', 'llevar']",1
d44234477cf2b8f597d9265fe861fecc442b837328a518142e31871891be097b,2024-11-02,Quito,rara vez me hipo pero cuando me da me dura demasiado una vez estaba colpensiones una señora estaba estresada me dio un chicle se me quitó pero esta vez no me funcionado,"['raro', 'vez', 'hipo', 'duro', 'demasiado', 'vez', 'colpension', 'senora', 'estresada', 'dar', 'chicle', 'quitar', 'vez', 'funcionar']",1
93333dbc5bcd31101e8e6cdfc220f0483ac65e553b793d6f1cd296b2e546ae32,2024-12-15,Portoviejo,como me quito olor amoniaco la cabeza dios mio me lavé pelo como veces no se estoy tan estresada,"['quibir', 'olor', 'amoniaco', 'cabeza', 'dio', 'lave', 'pelo', 'vez', 'estresada']",1
a9cf02eac8d3ec63d346c98ed145f64d570d6b8405659b4b5c8dca23c7267013,2024-06-01,Quito,si mejor me quito la cabeza un ratico me tiene estresada esa piroba,"['mejor', 'quibir', 'cabeza', 'ratico', 'estresada', 'piroba']",1
16830653f759eb9ac80a3651cb411f945064defca9e39aa032041c2910aab9ca,2024-10-23,Guayaquil,estaba estresada cansada pero novio me regaló para comprarme unas cosas se me quitó,"['estresada', 'cansado', 'novio', 'regalar', 'comprarme', 'cosa', 'quitar']",1
71e955330920523f82f5f9a5a39d824de4af55a774e7408a1dbbdf7d8a0747ae,2024-12-05,Guayaquil,fds fuimos con jhonchi la playa nunca había sido más feo dormir juntos lit fue minutos masajes terminé estresada tenía que tocarme pie brazo para poder dormir soportar sus espasmos jodía que le soben la cabeza me quitó la sábana pidió agua cada minutos,"['fds', 'jhonchi', 'playa', 'nunca', 'ser', 'feo', 'dormir', 'junto', 'lit', 'minuto', 'masaje', 'termine', 'estresada', 'tocarme', 'pie', 'brazo', 'poder', 'dormir', 'soportar', 'espasmo', 'jodia', 'soben', 'cabeza', 'quitar', 'sabana', 'pedir', 'agua', 'cada', 'minuto']",1
384bb395452b70c12cfe01d4fc156072aaff9ae6f38b07bab66b7944bb929d53,2024-10-21,Cuenca,no uso ningún método me pasa desde pequeña sin querer sobre todo cuando estoy estresada lo conozco la perfección no puedo provocarlo pero si controlarlo cuando me pasa desde se le quitó miedo no veo cosas malas mas bien al reves,"['uso', 'ninguno', 'metodo', 'pasar', 'pequeno', 'querer', 'estresada', 'conocer', 'perfeccion', 'poder', 'provocarlo', 'controlarlo', 'pasar', 'quitar', 'miedo', 'ver', 'cosa', 'malo', 'bien', 'reve']",1
ded3d17cd3034570c3e38ade4caab9cfdfa5110fc9c70dd7abf5b6a5fee1d5dd,2024-10-01,Quito,estás estresada te lo quitó,"['estresada', 'quitar']",1
7a98ff731c8b7d61ad0100ea1442da6f424f1610ad13df316112b626a94ee6d8,2024-07-02,Guayaquil,te quito lo estresada si quieres,"['quibir', 'estresada', 'querer']",1
f0645807300749674947dcd26afa6256d98c62453aaebd7ab069089e61b9f59a,2024-09-04,Tungurahua,si fuera superior rango corto le quito las armas se mentalmente desgastada estresada un peligro para ella misma sus compañeros alrededor hablo serio,"['superior', 'rango', 'corto', 'quibir', 'arma', 'mentalmente', 'desgastado', 'estresada', 'peligro', 'mismo', 'companero', 'alrededor', 'hablar', 'serio']",1
5becbcd7ea83ae4dc86ca24d21d3a0a98b593d5aed26bf6a62fcde768a5f707c,2024-10-12,Ibarra,esa ortografía por eso le tienes estresada casi crush una oración palabras faltas ortografícas qué bárbaro,"['ortografia', 'estresada', 'casi', 'crush', 'oracion', 'palabra', 'falta', 'ortografico', 'barbaro']",1
93445444c04d0f08c661025e84f17cad35629daaf6a619b1e7e582d94d774482,2024-08-22,Azuay,este momento desde hace min quito sector belizario quevedo calles ulloa colon,"['momento', 'hacer', 'min', 'quibir', 'sector', 'belizario', 'quevedo', 'calle', 'ulloa', 'colo']",0
4c190a5f5f60b3f60f11346818993a3da45281aa5629e2e8b9948000c2fb836b,2024-10-24,Machala,inshe calorón apagones pero quién fue aguevado guevón ideas viejas que quitó horario verano donde aprovechas un poco más la luz sol dizque porque era una medida neoliberal,"['inshe', 'caloron', 'apagon', 'quien', 'aguevado', 'guevon', 'idea', 'viejo', 'quitar', 'horario', 'verano', 'aprovecha', 'luz', 'sol', 'dizque', 'medida', 'neoliberal']",0
b2845b24d4514d460f588f10e3775ea98a90780b84382157e8451736fdb35103,2024-07-13,Ibarra,como posible quito llano grande nos cortan lucho luz ayer las la mañana hasta las la noche nos volvieron cortar las la noche hasta las media noche hoy abril otra vez las mañana hasta laa ponganse serios,"['posible', 'quibir', 'llano', 'grande', 'cortar', 'lucho', 'luz', 'ayer', 'manana', 'noche', 'volver', 'cortar', 'noche', 'medio', 'noche', 'hoy', 'abril', 'vez', 'manana', 'laa', 'ponganse', 'serio']",0
771b4b1435aba888a44b43cf0daea8af0441e6f29c4c420a6713701b6837cab7,2024-10-24,Quito,sector la arkadia al la segunda vez día que se luz esto enseiro inmanejable los no dan tregua,"['sector', 'arkadia', 'segundo', 'vez', 'dia', 'luz', 'enseiro', 'inmanejable', 'dar', 'tregua']",0
cf8c14ed66f02a476966f9e614a553606f94588a35ab7bd3654304e6c2f2e549,2024-09-09,Guayaquil,sres será que les pueden dotar linternas los agentes tránsito que están dirigiendo tráfico estos apagones,"['sres', 'poder', 'dotar', 'linterna', 'agente', 'transito', 'dirigir', 'trafico', 'apagon']",0
